date,code,S_eng,water,wv,wa,wm,val_pct,val_cov,trend_ok,ma20_dist,wr,dc,r4,r7,R_MDD,other_pen,F_value_eng,F_alpha_eng,F_mom_eng,fwd6,fwd12
2025-12-31,240004,22.5,0.8628,0.4,0.35,0.25,0.8237,0.982,True,0.00879,0.387,1.718,0.2787,0.4539,1.399,1.0,0.0,0.0,100.0,-0.1501,
2025-12-31,000409,22.1,0.8628,0.4,0.35,0.25,0.8305,0.978,True,0.00467,0.323,1.232,0.3655,0.5223,1.43,1.0,0.0,0.0,100.0,0.1469,
2025-12-31,160215,22.1,0.8628,0.4,0.35,0.25,0.8292,0.963,True,0.03526,0.29,1.505,0.2558,0.4307,1.429,1.0,0.0,0.0,100.0,0.4572,
2025-12-31,257070,22.1,0.8628,0.4,0.35,0.25,0.827,0.995,True,0.00842,0.355,1.699,0.4039,0.9142,1.427,1.0,0.0,0.0,100.0,0.7957,
2025-12-31,540010,21.6,0.8628,0.4,0.35,0.25,0.8271,0.984,True,0.00965,0.484,1.635,0.3798,0.8143,1.467,1.0,0.0,0.0,100.0,0.6504,
2025-12-31,020001,21.1,0.8628,0.4,0.35,0.25,0.829,0.964,True,0.03294,0.29,1.874,0.2487,0.4284,1.511,1.0,0.0,0.0,100.0,-0.0676,
2025-12-31,000531,20.0,0.8628,0.4,0.35,0.25,0.8255,0.988,True,0.0097,0.387,1.174,0.5223,1.1822,1.603,1.0,0.0,0.0,100.0,0.5236,
2025-12-31,630008,19.2,0.8628,0.4,0.35,0.25,0.8342,0.983,True,0.03674,0.419,1.028,0.2147,0.366,1.081,1.0,0.0,12.0,60.0,0.19,
2025-12-31,519120,18.6,0.8628,0.4,0.35,0.25,0.8233,0.987,True,0.00953,0.516,1.289,0.1669,0.2433,0.531,1.0,0.0,31.6,30.0,0.0218,
2025-12-31,164205,18.2,0.8628,0.4,0.35,0.25,0.8203,0.972,True,0.0026,0.645,1.053,0.0867,0.1478,0.852,1.0,0.0,52.0,0.0,0.7394,
2025-12-31,000652,17.9,0.8628,0.4,0.35,0.25,0.8269,0.99,True,0.01535,0.29,1.05,0.2715,0.361,0.946,1.0,0.0,8.3,60.0,0.104,
2025-12-31,519050,17.5,0.8628,0.4,0.35,0.25,0.8281,0.991,True,0.00408,0.452,0.122,0.033,0.0717,0.198,1.0,0.0,50.0,0.0,0.0278,
2025-12-31,290012,17.5,0.8628,0.4,0.35,0.25,0.799,0.957,True,0.01373,0.452,0.788,-0.1276,-0.0517,1.139,1.0,0.0,50.0,0.0,-0.1841,
2025-12-31,000259,17.5,0.8628,0.4,0.35,0.25,0.8242,0.98,True,0.00924,0.323,0.714,0.0987,0.1757,0.917,1.0,0.0,50.0,0.0,0.2482,
2025-12-31,000423,17.5,0.8628,0.4,0.35,0.25,0.8204,0.975,True,0.01036,0.484,0.437,-0.0843,0.1328,0.509,1.0,0.0,50.0,0.0,-0.0243,
2025-12-31,000196,17.5,0.8628,0.4,0.35,0.25,0.8275,0.99,True,0.00674,0.452,0.223,0.0928,0.1513,0.396,1.0,0.0,50.0,0.0,-0.0202,
2025-12-31,000590,17.5,0.8628,0.4,0.35,0.25,0.8271,0.976,False,0.00211,0.387,0.096,-0.0025,0.0297,0.361,1.0,0.0,50.0,0.0,0.01,
2025-12-31,580006,16.3,0.8628,0.4,0.35,0.25,0.8255,0.987,True,0.00932,0.323,1.733,0.5116,1.1537,1.893,1.0,0.0,0.0,100.0,0.5199,
2025-12-31,000591,16.2,0.8628,0.4,0.35,0.25,0.827,0.98,True,0.02157,0.258,0.95,0.1487,0.2177,0.729,1.0,0.0,25.0,30.0,-0.1766,
2025-12-31,519158,16.2,0.8628,0.4,0.35,0.25,0.8235,0.989,True,0.00938,0.452,0.99,0.1483,0.5939,1.688,1.0,0.0,18.3,60.0,0.8085,
2025-12-31,202002,15.0,0.8628,0.4,0.35,0.25,0.8341,0.983,True,0.02088,0.29,1.558,0.1858,0.2598,0.747,1.0,0.0,0.0,60.0,0.278,
2025-12-31,310358,15.0,0.8628,0.4,0.35,0.25,0.829,0.983,True,0.01882,0.161,1.842,0.2867,0.3697,1.185,1.0,0.0,0.0,60.0,0.8766,
2025-12-31,630001,15.0,0.8628,0.4,0.35,0.25,0.8345,0.978,True,0.02515,0.194,1.773,0.1501,0.336,1.152,1.0,0.0,0.0,60.0,1.1023,
2025-12-31,000020,15.0,0.8628,0.4,0.35,0.25,0.8274,0.976,True,0.02047,0.452,1.113,0.1766,0.3237,1.049,1.0,0.0,0.0,60.0,0.3244,
2025-12-31,080002,15.0,0.8628,0.4,0.35,0.25,0.8314,0.974,True,0.03423,0.419,1.309,0.1264,0.2551,1.037,1.0,0.0,0.0,60.0,0.2265,
2025-12-31,161118,15.0,0.8628,0.4,0.35,0.25,0.8273,0.985,True,0.02436,0.129,1.604,0.1417,0.2575,1.097,1.0,0.0,0.0,60.0,0.1151,
2025-12-31,162202,15.0,0.8628,0.4,0.35,0.25,0.8391,0.979,True,0.02916,0.323,1.763,0.239,0.3336,0.879,1.0,0.0,0.0,60.0,-0.0673,
2025-12-31,040011,15.0,0.8628,0.4,0.35,0.25,0.83,0.979,True,0.01417,0.226,1.392,0.1764,0.3259,1.171,1.0,0.0,0.0,60.0,0.1961,
2025-12-31,470008,15.0,0.8628,0.4,0.35,0.25,0.8226,0.985,True,0.00233,0.032,1.62,0.1528,0.2726,1.124,1.0,0.0,0.0,60.0,0.1675,
2025-12-31,240005,15.0,0.8628,0.4,0.35,0.25,0.8253,0.975,True,0.03511,0.161,1.566,0.2164,0.3088,1.127,1.0,0.0,0.0,60.0,0.2301,
2025-12-31,233010,15.0,0.8628,0.4,0.35,0.25,0.8258,0.99,True,0.01227,0.29,1.632,0.1592,0.2648,0.865,1.0,0.0,0.0,60.0,0.1171,
2025-12-31,163803,15.0,0.8628,0.4,0.35,0.25,0.8307,0.988,True,0.0293,0.161,1.669,0.1862,0.3724,1.112,1.0,0.0,0.0,60.0,0.058,
2025-12-31,110019,15.0,0.8628,0.4,0.35,0.25,0.8237,0.987,True,0.00125,0.226,1.843,0.1813,0.2922,0.975,1.0,0.0,0.0,60.0,0.1194,
2025-12-31,162714,15.0,0.8628,0.4,0.35,0.25,0.8234,0.988,True,0.001,0.194,1.574,0.1797,0.2882,0.983,1.0,0.0,0.0,60.0,0.1111,
2025-12-31,519110,15.0,0.8628,0.4,0.35,0.25,0.8291,0.987,True,0.02744,0.194,2.045,0.1599,0.3454,1.143,1.0,0.0,0.0,60.0,0.1069,
2025-12-31,161025,15.0,0.8628,0.4,0.35,0.25,0.8303,0.979,True,0.02524,0.484,1.603,0.1922,0.3983,1.166,1.0,0.0,0.0,60.0,0.2373,
2025-12-31,161604,15.0,0.8628,0.4,0.35,0.25,0.8234,0.987,True,0.00113,0.161,2.324,0.1783,0.2862,0.993,1.0,0.0,0.0,60.0,0.1205,
2025-12-31,100056,15.0,0.8628,0.4,0.35,0.25,0.8279,0.985,True,0.03639,0.452,1.129,0.1777,0.341,1.016,1.0,0.0,0.0,60.0,0.0783,
2025-12-31,470098,15.0,0.8628,0.4,0.35,0.25,0.827,0.996,True,0.01459,0.323,1.154,0.2556,0.3153,1.042,1.0,0.0,0.0,60.0,0.0408,
2025-12-31,000925,15.0,0.8628,0.4,0.35,0.25,0.834,0.989,True,0.02001,0.419,1.305,0.2148,0.2887,0.521,1.0,0.0,0.0,60.0,0.0705,
2025-12-31,000654,14.5,0.8628,0.4,0.35,0.25,0.8273,0.971,True,0.02991,0.355,1.246,0.1516,0.3481,1.27,1.0,0.0,0.0,60.0,0.1962,
2025-12-31,519679,14.5,0.8628,0.4,0.35,0.25,0.83,0.975,True,0.01448,0.097,1.473,0.2016,0.322,1.261,1.0,0.0,0.0,60.0,0.3919,
2025-12-31,160716,14.4,0.8628,0.4,0.35,0.25,0.8272,1.0,False,0.00059,0.548,1.061,-0.0167,0.0436,0.563,1.0,0.0,41.2,0.0,-0.0829,
2025-12-31,519033,14.3,0.8628,0.4,0.35,0.25,0.8233,0.988,True,0.01672,0.613,1.354,0.0603,0.1396,0.574,1.0,0.0,41.0,0.0,0.0749,
2025-12-31,320007,14.2,0.8628,0.4,0.35,0.25,0.8456,0.963,True,0.02528,0.419,1.847,0.168,0.2871,1.312,1.0,0.0,0.0,60.0,0.4992,
2025-12-31,164304,13.9,0.8628,0.4,0.35,0.25,0.8309,0.984,False,0.00385,0.097,1.602,0.2642,0.3637,1.353,1.0,0.0,0.0,60.0,-0.0859,
2025-12-31,000362,13.6,0.8628,0.4,0.35,0.25,0.8203,0.98,True,0.01907,0.129,0.863,0.0492,0.2559,1.235,1.0,0.0,39.5,0.0,0.1235,
2025-12-31,379010,13.5,0.8628,0.4,0.35,0.25,0.828,0.983,True,0.0168,0.323,1.939,0.2537,0.3871,1.395,1.0,0.0,0.0,60.0,0.2179,
2025-12-31,000684,13.5,0.8628,0.4,0.35,0.25,0.7818,0.963,False,-0.02105,0.452,0.868,-0.1251,-0.0235,0.83,1.0,0.0,38.7,0.0,0.1336,
2025-12-31,210007,13.5,0.8628,0.4,0.35,0.25,0.8208,0.981,True,0.00596,0.419,0.869,0.0248,0.0499,0.199,1.0,0.0,38.5,0.0,0.0143,
2025-12-31,270028,13.5,0.8628,0.4,0.35,0.25,0.8313,0.988,True,0.03573,0.226,1.33,0.1966,0.5077,1.404,1.0,0.0,0.0,60.0,0.309,
2025-12-31,519671,13.3,0.8628,0.4,0.35,0.25,0.8302,1.0,True,0.00657,0.581,1.186,0.0024,0.0716,0.515,1.0,0.0,37.9,0.0,-0.0589,
2025-12-31,161211,13.3,0.8628,0.4,0.35,0.25,0.8151,1.0,True,0.00786,0.581,1.252,-0.0331,0.0639,0.551,1.0,0.0,37.9,0.0,-0.0981,
2025-12-31,519130,13.2,0.8628,0.4,0.35,0.25,0.801,0.978,False,0.00072,0.161,0.336,0.003,0.0626,1.694,1.0,0.0,50.0,0.0,-0.0002,
2025-12-31,160916,13.2,0.8628,0.4,0.35,0.25,0.8111,0.997,True,-0.00425,0.452,0.874,0.0752,0.1389,0.633,1.0,0.0,37.7,0.0,0.0075,
2025-12-31,519918,13.2,0.8628,0.4,0.35,0.25,0.828,0.971,False,-0.00884,0.258,1.344,0.3481,0.3903,1.436,1.0,0.0,0.0,60.0,-0.086,
2025-12-31,110005,13.0,0.8628,0.4,0.35,0.25,0.8297,0.99,True,0.03297,0.29,1.58,0.2067,0.3887,1.462,1.0,0.0,0.0,60.0,0.9654,
2025-12-31,320016,12.8,0.8628,0.4,0.35,0.25,0.8307,0.967,True,0.01082,0.645,1.183,0.0796,0.3316,1.541,1.0,0.0,44.2,0.0,-0.0934,
2025-12-31,690003,12.8,0.8628,0.4,0.35,0.25,0.8249,0.979,True,0.02243,0.29,1.754,0.1364,0.3332,1.491,1.0,0.0,0.0,60.0,0.014,
2025-12-31,080015,12.1,0.8628,0.4,0.35,0.25,0.8313,0.977,True,0.02424,0.548,1.125,0.0591,0.1371,0.767,1.0,0.0,34.7,0.0,0.0278,
2025-12-31,165508,12.1,0.8628,0.4,0.35,0.25,0.8254,1.0,True,0.01396,0.548,1.2,0.0981,0.1446,0.281,1.0,0.0,34.7,0.0,-0.0656,
2025-12-31,202019,12.1,0.8628,0.4,0.35,0.25,0.8303,0.987,True,0.02086,0.548,1.64,0.1027,0.317,0.8,1.0,0.0,34.7,0.0,0.1673,
2025-12-31,580009,12.0,0.8628,0.4,0.35,0.25,0.8322,0.987,True,0.02125,0.258,0.894,0.0542,0.1119,1.175,1.0,0.0,34.4,0.0,1.0216,
2025-12-31,000679,11.9,0.8628,0.4,0.35,0.25,0.8282,0.971,True,0.02334,0.484,0.895,0.054,0.1686,1.136,1.0,0.0,34.1,0.0,-0.0936,
2025-12-31,519087,11.7,0.8628,0.4,0.35,0.25,0.8234,0.986,True,0.00726,0.419,1.567,0.1348,0.5638,1.635,1.0,0.0,0.0,60.0,0.7797,
2025-12-31,040007,11.1,0.8628,0.4,0.35,0.25,0.8352,0.969,True,0.02659,0.516,1.9,-0.0579,0.1465,1.119,1.0,0.0,31.6,0.0,-0.0858,
2025-12-31,310398,11.1,0.8628,0.4,0.35,0.25,0.8303,1.0,True,0.00813,0.516,1.115,0.0031,0.0727,0.525,1.0,0.0,31.6,0.0,-0.0537,
2025-12-31,673010,10.0,0.8628,0.4,0.35,0.25,0.8323,0.987,True,0.02016,0.484,0.928,0.116,0.2524,0.896,1.0,0.0,28.6,0.0,0.2888,
2025-12-31,519736,9.4,0.8628,0.4,0.35,0.25,0.8235,0.983,True,-0.0013,0.258,0.939,-0.0446,-0.0185,1.077,1.0,0.0,26.8,0.0,0.0302,
2025-12-31,519697,8.7,0.8628,0.4,0.35,0.25,0.8178,0.964,False,-0.01192,0.161,0.947,0.1229,0.3214,1.245,1.0,0.0,25.5,0.0,0.3037,
2025-12-31,000547,8.0,0.8628,0.4,0.35,0.25,0.8205,0.973,True,0.0049,0.258,0.962,0.0158,0.1556,1.118,1.0,0.0,23.0,0.0,0.3162,
2025-12-31,240008,7.5,0.8628,0.4,0.35,0.25,0.8225,0.996,False,-0.00059,0.161,1.625,0.149,0.2315,1.167,1.0,0.0,0.0,30.0,-0.0481,
2025-12-31,519068,7.5,0.8628,0.4,0.35,0.25,0.8274,0.986,True,0.01576,0.226,1.56,0.1403,0.2257,1.073,1.0,0.0,0.0,30.0,0.193,
2025-12-31,270025,7.5,0.8628,0.4,0.35,0.25,0.8305,0.99,True,0.02525,0.419,1.422,0.1365,0.1633,0.734,1.0,0.0,0.0,30.0,-0.0899,
2025-12-31,213002,7.1,0.8628,0.4,0.35,0.25,0.8291,0.997,True,0.02741,0.452,2.073,0.1271,0.2167,1.304,1.0,0.0,0.0,30.0,-0.05,
2025-12-31,420005,7.0,0.8628,0.4,0.35,0.25,0.8388,0.973,True,0.03265,0.161,1.509,0.1475,0.2347,1.331,1.0,0.0,0.0,30.0,-0.0769,
2025-12-31,000339,7.0,0.8628,0.4,0.35,0.25,0.7656,0.934,False,-0.02849,0.323,0.975,-0.1704,0.0476,1.263,1.0,0.0,20.8,0.0,0.0352,
2025-12-31,000311,6.3,0.8628,0.4,0.35,0.25,0.8275,0.993,True,0.00791,0.419,0.992,0.0963,0.1936,0.681,1.0,0.0,18.0,0.0,0.08,
2025-12-31,000613,4.8,0.8628,0.4,0.35,0.25,0.8269,0.992,True,0.00819,0.484,1.018,0.0996,0.1885,0.661,1.0,0.0,13.7,0.0,0.0435,
2025-12-31,240020,4.2,0.8628,0.4,0.35,0.25,0.7809,0.946,False,-0.05055,0.452,1.029,-0.117,0.0585,1.084,1.0,0.0,11.9,0.0,0.0879,
2025-12-31,000595,2.6,0.8628,0.4,0.35,0.25,0.8308,0.999,True,0.01402,0.032,1.055,0.0957,0.1722,1.222,1.0,0.0,7.6,0.0,0.2594,
2025-12-31,350002,2.5,0.8628,0.4,0.35,0.25,0.8607,1.0,False,-0.00884,0.29,0.918,0.0139,0.1015,2.424,0.6,0.0,30.3,0.0,-0.108,
2025-12-31,000251,2.2,0.8628,0.4,0.35,0.25,0.8068,1.0,True,0.00654,0.484,1.062,-0.045,0.0227,0.877,1.0,0.0,6.3,0.0,-0.0809,
2025-12-31,320011,1.3,0.8628,0.4,0.35,0.25,0.832,0.985,True,0.01614,0.452,1.077,0.1059,0.1646,0.667,1.0,0.0,3.8,0.0,0.0238,
2025-12-31,688888,1.1,0.8628,0.4,0.35,0.25,0.8279,0.979,True,0.01672,0.065,1.08,0.0163,0.095,1.295,1.0,0.0,3.3,0.0,0.0606,
2025-12-31,000878,0.0,0.8628,0.4,0.35,0.25,0.7844,0.942,False,-0.03726,0.226,1.154,-0.1592,-0.0471,1.33,1.0,0.0,0.0,0.0,0.1239,
