code,share_code,canonical_fund_id,name,fund_type,status,inception_date,end_date,end_known_at,known_at,source,source_ts_code,as_of
013179,013179,013179,广发国证新能源车电池ETF联接-A,指数型-股票,存续,2021-08-16,,,2021-08-16,tushare_fund_basic,013179.OF,2021-11-30
013183,013183,013183,浦银医疗健康灵活配置混合-C,混合型-灵活,存续,2021-07-30,,,2021-07-30,tushare_fund_basic,013183.OF,2021-11-30
013188,013188,013188,华夏能源革新股票-C,股票型,存续,2021-08-04,,,2021-08-04,tushare_fund_basic,013188.OF,2021-11-30
013195,013195,013195,招商中证新能源汽车指数-A,指数型-股票,存续,2021-08-27,,,2021-08-27,tushare_fund_basic,013195.OF,2021-11-30
013218,013218,013218,国泰中证有色金属ETF联接-A,指数型-股票,清盘,2021-08-13,2024-08-16,2024-08-16,2021-08-13,tushare_fund_basic,013218.OF,2021-11-30
013224,013224,013224,浦银港股通量化优选灵活配置混合-C,混合型-灵活,存续,2021-08-05,,,2021-08-05,tushare_fund_basic,013224.OF,2021-11-30
013233,013233,013233,华夏中证500指数智选增强-A,指数型-股票,存续,2021-08-11,,,2021-08-11,tushare_fund_basic,013233.OF,2021-11-30
013242,013242,013242,华银优势行业股票,股票型,存续,2021-09-27,,,2021-09-27,tushare_fund_basic,013242.OF,2021-11-30
013259,013259,013259,浦银新经济结构灵活配置混合-C,混合型-灵活,存续,2021-08-05,,,2021-08-05,tushare_fund_basic,013259.OF,2021-11-30
013280,013280,013280,宏利睿智稳健灵活配置混合-C,混合型-灵活,存续,2021-10-12,,,2021-10-12,tushare_fund_basic,013280.OF,2021-11-30
013286,013286,013286,富国上证综指ETF联接-C,指数型-股票,存续,2021-08-24,,,2021-08-24,tushare_fund_basic,013286.OF,2021-11-30
013291,013291,013291,富国沪深300增强-C,指数型-股票,存续,2021-08-24,,,2021-08-24,tushare_fund_basic,013291.OF,2021-11-30
013298,013298,013298,南方中证科创创业50ETF联接-A,指数型-股票,存续,2021-08-19,,,2021-08-19,tushare_fund_basic,013298.OF,2021-11-30
013302,013302,013302,招商中证科创创业50ETF联接-A,指数型-股票,存续,2021-08-24,,,2021-08-24,tushare_fund_basic,013302.OF,2021-11-30
013304,013304,013304,易方达中证科创创业50ETF联接-A,指数型-股票,存续,2021-08-24,,,2021-08-24,tushare_fund_basic,013304.OF,2021-11-30
013306,013306,013306,国泰中证科创创业50ETF联接-A,指数型-股票,清盘,2021-08-25,2024-08-26,2024-08-26,2021-08-25,tushare_fund_basic,013306.OF,2021-11-30
013310,013310,013310,华夏中证科创创业50ETF联接-A,指数型-股票,存续,2021-08-24,,,2021-08-24,tushare_fund_basic,013310.OF,2021-11-30
013313,013313,013313,富国中证科创创业50ETF联接-A,指数型-股票,存续,2021-08-24,,,2021-08-24,tushare_fund_basic,013313.OF,2021-11-30
013315,013315,013315,嘉实中证科创创业50ETF联接-A,指数型-股票,存续,2021-08-24,,,2021-08-24,tushare_fund_basic,013315.OF,2021-11-30
013317,013317,013317,华宝中证科创创业50ETF联接-A,指数型-股票,存续,2021-08-25,,,2021-08-25,tushare_fund_basic,013317.OF,2021-11-30
013319,013319,013319,华安中证新能源汽车ETF联接-A,指数型-股票,存续,2021-10-19,,,2021-10-19,tushare_fund_basic,013319.OF,2021-11-30
013328,013328,013328,嘉实全球价值机会股票(QDII)-CNY,股票型,存续,2021-11-23,,,2021-11-23,tushare_fund_basic,013328.OF,2021-11-30
013329,013329,013329,嘉实全球价值机会股票(QDII)-USD-现汇,股票型,存续,2021-11-23,,,2021-11-23,tushare_fund_basic,013329.OF,2021-11-30
013339,013339,013339,创金合信芯片产业股票-A,股票型,存续,2021-09-28,,,2021-09-28,tushare_fund_basic,013339.OF,2021-11-30
013347,013347,013347,工银瑞信丰盈回报灵活配置混合-C,混合型-灵活,存续,2021-08-23,,,2021-08-23,tushare_fund_basic,013347.OF,2021-11-30
013350,013350,013350,光大保德信先进服务业灵活配置混合-C,混合型-灵活,存续,2021-08-17,,,2021-08-17,tushare_fund_basic,013350.OF,2021-11-30
013355,013355,013355,工银瑞信新金融股票-C,股票型,存续,2021-08-23,,,2021-08-23,tushare_fund_basic,013355.OF,2021-11-30
013402,013402,013402,华夏恒生科技ETF联接(QDII)-A,指数型-海外股票,存续,2021-09-28,,,2021-09-28,tushare_fund_basic,013402.OF,2021-11-30
013404,013404,013404,大成标普500等权重指数(QDII)-A-USD,指数型-海外股票,存续,2021-09-07,,,2021-09-07,tushare_fund_basic,013404.OF,2021-11-30
013410,013410,013410,博时裕隆灵活配置混合-C,混合型-灵活,存续,2021-08-31,,,2021-08-31,tushare_fund_basic,013410.OF,2021-11-30
013414,013414,013414,太平智远三个月定开股票,股票型,存续,2021-08-25,,,2021-08-25,tushare_fund_basic,013414.OF,2021-11-30
013415,013415,013415,永赢中证全指医疗器械ETF联接-A,指数型-股票,存续,2021-11-22,,,2021-11-22,tushare_fund_basic,013415.OF,2021-11-30
013425,013425,013425,博时标普500ETF联接(QDII)-A-USD-现汇,指数型-海外股票,存续,2021-09-07,,,2021-09-07,tushare_fund_basic,013425.OF,2021-11-30
013437,013437,013437,财通资管中证有色金属指数-A,指数型-股票,清盘,2021-09-01,2024-09-01,2024-09-01,2021-09-01,tushare_fund_basic,013437.OF,2021-11-30
013442,013442,013442,建信中证1000指数增强-E,指数型-股票,存续,2021-09-06,,,2021-09-06,tushare_fund_basic,013442.OF,2021-11-30
013443,013443,013443,建信创业板ETF联接-E,指数型-股票,存续,2021-09-06,,,2021-09-06,tushare_fund_basic,013443.OF,2021-11-30
013444,013444,013444,建信上证50ETF联接-E,指数型-股票,存续,2021-09-06,,,2021-09-06,tushare_fund_basic,013444.OF,2021-11-30
013445,013445,013445,东财中证芯片产业ETF联接-A,指数型-股票,存续,2021-09-16,,,2021-09-16,tushare_fund_basic,013445.OF,2021-11-30
013447,013447,013447,华宝中证智能制造主题ETF联接-A,指数型-股票,清盘,2021-10-21,2024-10-21,2024-10-21,2021-10-21,tushare_fund_basic,013447.OF,2021-11-30
013465,013465,013465,博时智选量化多因子股票-A,股票型,存续,2021-11-02,,,2021-11-02,tushare_fund_basic,013465.OF,2021-11-30
013473,013473,013473,华宝中证新材料主题ETF联接-A,指数型-股票,清盘,2021-10-14,2024-10-14,2024-10-14,2021-10-14,tushare_fund_basic,013473.OF,2021-11-30
013475,013475,013475,华宝中证智能电动汽车ETF联接-A,指数型-股票,存续,2021-11-02,,,2021-11-02,tushare_fund_basic,013475.OF,2021-11-30
013477,013477,013477,华宝中证金融科技主题ETF联接-A,指数型-股票,存续,2021-11-25,,,2021-11-25,tushare_fund_basic,013477.OF,2021-11-30
013484,013484,013484,长城行业轮动灵活配置混合-C,混合型-灵活,存续,2021-09-02,,,2021-09-02,tushare_fund_basic,013484.OF,2021-11-30
013488,013488,013488,长信多利灵活配置混合-C,混合型-灵活,存续,2021-09-03,,,2021-09-03,tushare_fund_basic,013488.OF,2021-11-30
013490,013490,013490,同泰金融精选股票-A,股票型,存续,2021-11-30,,,2021-11-30,tushare_fund_basic,013490.OF,2021-11-30
013499,013499,013499,博时标普500ETF联接(QDII)-C-USD-现汇,指数型-海外股票,存续,2021-09-07,,,2021-09-07,tushare_fund_basic,013499.OF,2021-11-30
013500,013500,013500,南方金融主题灵活配置混合-C,混合型-灵活,存续,2021-09-07,,,2021-09-07,tushare_fund_basic,013500.OF,2021-11-30
013501,013501,013501,南方品质优选灵活配置混合-C,混合型-灵活,存续,2021-09-07,,,2021-09-07,tushare_fund_basic,013501.OF,2021-11-30
013505,013505,013505,华安新丝路主题股票-C,股票型,存续,2021-09-06,,,2021-09-06,tushare_fund_basic,013505.OF,2021-11-30
013511,013511,013511,汇丰晋信低碳先锋股票-C,股票型,存续,2021-09-13,,,2021-09-13,tushare_fund_basic,013511.OF,2021-11-30
013515,013515,013515,汇添富蓝筹稳健灵活配置混合-C,混合型-灵活,存续,2021-09-03,,,2021-09-03,tushare_fund_basic,013515.OF,2021-11-30
013532,013532,013532,广发安宏回报灵活配置混合-E,混合型-灵活,存续,2021-09-10,,,2021-09-10,tushare_fund_basic,013532.OF,2021-11-30
013601,013601,013601,国泰中证光伏产业ETF联接-A,指数型-股票,存续,2021-10-20,,,2021-10-20,tushare_fund_basic,013601.OF,2021-11-30
013605,013605,013605,华夏中证内地低碳经济主题ETF联接-A,指数型-股票,清盘,2021-10-15,2024-10-15,2024-10-15,2021-10-15,tushare_fund_basic,013605.OF,2021-11-30
013613,013613,013613,宝盈国家安全战略沪港深股票-C,股票型,存续,2021-09-24,,,2021-09-24,tushare_fund_basic,013613.OF,2021-11-30
013618,013618,013618,华安大安全主题灵活配置混合-C,混合型-灵活,存续,2021-10-18,,,2021-10-18,tushare_fund_basic,013618.OF,2021-11-30
013619,013619,013619,华安动态灵活配置混合-C,混合型-灵活,存续,2021-10-18,,,2021-10-18,tushare_fund_basic,013619.OF,2021-11-30
013622,013622,013622,华安智能装备主题股票-C,股票型,存续,2021-10-18,,,2021-10-18,tushare_fund_basic,013622.OF,2021-11-30
013639,013639,013639,光大保德信中证500指数增强-A,指数型-股票,存续,2021-09-29,,,2021-09-29,tushare_fund_basic,013639.OF,2021-11-30
013641,013641,013641,博道成长智航股票-A,股票型,存续,2021-10-26,,,2021-10-26,tushare_fund_basic,013641.OF,2021-11-30
013802,013802,013802,财通资管中证钢铁指数-A,指数型-股票,清盘,2021-10-13,2024-10-13,2024-10-13,2021-10-13,tushare_fund_basic,013802.OF,2021-11-30
013810,013810,013810,广发上证科创板50成份ETF联接-A,指数型-股票,存续,2021-10-20,,,2021-10-20,tushare_fund_basic,013810.OF,2021-11-30
013816,013816,013816,汇添富中证光伏产业指数增强-A,指数型-股票,存续,2021-10-26,,,2021-10-26,tushare_fund_basic,013816.OF,2021-11-30
013833,013833,013833,国泰中证500ETF联接-A,指数型-股票,清盘,2021-10-20,2024-10-21,2024-10-21,2021-10-20,tushare_fund_basic,013833.OF,2021-11-30
013869,013869,013869,创金合信物联网主题股票-A,股票型,清盘,2021-11-30,2024-11-30,2024-11-30,2021-11-30,tushare_fund_basic,013869.OF,2021-11-30
013881,013881,013881,长信中证500指数增强-C,指数型-股票,存续,2021-10-28,,,2021-10-28,tushare_fund_basic,013881.OF,2021-11-30
013884,013884,013884,交银主题优选灵活配置混合-C,混合型-灵活,存续,2021-11-26,,,2021-11-26,tushare_fund_basic,013884.OF,2021-11-30
013919,013919,013919,建信中小盘先锋股票-C,股票型,存续,2021-10-27,,,2021-10-27,tushare_fund_basic,013919.OF,2021-11-30
013926,013926,013926,易米国证消费100指数增强-A,指数型-股票,清盘,2021-11-11,2024-11-11,2024-11-11,2021-11-11,tushare_fund_basic,013926.OF,2021-11-30
013933,013933,013933,工银瑞信睿智进取股票(FOF-LOF)-C,股票型,存续,2021-11-24,,,2021-11-24,tushare_fund_basic,013933.OF,2021-11-30
013940,013940,013940,东吴医疗服务股票-A,股票型,存续,2021-11-30,,,2021-11-30,tushare_fund_basic,013940.OF,2021-11-30
014002,014002,014002,浦银全球智能科技股票(QDII)-C,股票型,存续,2021-11-03,,,2021-11-03,tushare_fund_basic,014002.OF,2021-11-30
014003,014003,014003,浦银增长动力灵活配置混合-C,混合型-灵活,存续,2021-11-09,,,2021-11-09,tushare_fund_basic,014003.OF,2021-11-30
014042,014042,014042,银华心诚灵活配置混合-C,混合型-灵活,存续,2021-11-26,,,2021-11-26,tushare_fund_basic,014042.OF,2021-11-30
014043,014043,014043,银华心怡灵活配置混合-C,混合型-灵活,存续,2021-11-10,,,2021-11-10,tushare_fund_basic,014043.OF,2021-11-30
014046,014046,014046,交银医药创新股票-C,股票型,存续,2021-11-05,,,2021-11-05,tushare_fund_basic,014046.OF,2021-11-30
014047,014047,014047,银华盛世精选灵活配置混合-C,混合型-灵活,存续,2021-11-18,,,2021-11-18,tushare_fund_basic,014047.OF,2021-11-30
014051,014051,014051,平安安盈灵活配置混合-C,混合型-灵活,存续,2021-11-02,,,2021-11-02,tushare_fund_basic,014051.OF,2021-11-30
014062,014062,014062,景顺长城专精特新量化优选股票-A,股票型,存续,2021-11-25,,,2021-11-25,tushare_fund_basic,014062.OF,2021-11-30
014064,014064,014064,银华农业产业股票-C,股票型,存续,2021-11-19,,,2021-11-19,tushare_fund_basic,014064.OF,2021-11-30
014106,014106,014106,融通成长30灵活配置混合-C,混合型-灵活,存续,2021-11-12,,,2021-11-12,tushare_fund_basic,014106.OF,2021-11-30
014117,014117,014117,国泰中证沪港深创新药产业ETF联接-A,指数型-股票,存续,2021-11-22,,,2021-11-22,tushare_fund_basic,014117.OF,2021-11-30
014128,014128,014128,西藏东财中证沪港深创新药产业指数-A,指数型-股票,清盘,2021-11-18,2024-11-18,2024-11-18,2021-11-18,tushare_fund_basic,014128.OF,2021-11-30
014150,014150,014150,新华鑫益灵活配置混合-A,混合型-灵活,存续,2021-11-09,,,2021-11-09,tushare_fund_basic,014150.OF,2021-11-30
014260,014260,014260,万家新机遇龙头企业灵活配置混合-C,混合型-灵活,存续,2021-11-19,,,2021-11-19,tushare_fund_basic,014260.OF,2021-11-30
014380,014380,014380,建信中国制造2025股票-C,股票型,存续,2021-11-26,,,2021-11-26,tushare_fund_basic,014380.OF,2021-11-30
014381,014381,014381,长城久源灵活配置混合-C,混合型-灵活,存续,2021-11-26,,,2021-11-26,tushare_fund_basic,014381.OF,2021-11-30
014382,014382,014382,博时国企改革主题股票-C,股票型,存续,2021-11-30,,,2021-11-30,tushare_fund_basic,014382.OF,2021-11-30
159601,159601,159601,华夏MSCI中国A50互联互通ETF,指数型-海外股票,存续,2021-11-01,,,2021-11-01,tushare_fund_basic,159601.SZ,2021-11-30
159602,159602,159602,南方MSCI中国A50互联互通ETF,指数型-海外股票,存续,2021-10-29,,,2021-10-29,tushare_fund_basic,159602.SZ,2021-11-30
159605,159605,159605,广发中证海外中国互联网30ETF(QDII),指数型-海外股票,存续,2021-11-24,,,2021-11-24,tushare_fund_basic,159605.SZ,2021-11-30
159607,159607,159607,嘉实中证海外中国互联网30ETF(QDII),指数型-海外股票,存续,2021-11-24,,,2021-11-24,tushare_fund_basic,159607.SZ,2021-11-30
159702,159702,159702,汇添富中证人工智能主题ETF,指数型-股票,清盘,2021-04-29,2022-11-29,2022-11-29,2021-04-29,tushare_fund_basic,159702.SZ,2021-11-30
159703,159703,159703,天弘中证新材料主题ETF,指数型-股票,存续,2021-05-27,,,2021-05-27,tushare_fund_basic,159703.SZ,2021-11-30
159707,159707,159707,华宝中证800地产ETF,指数型-股票,存续,2021-11-04,,,2021-11-04,tushare_fund_basic,159707.SZ,2021-11-30
159708,159708,159708,西部利得深证红利ETF,指数型-股票,存续,2021-06-18,,,2021-06-18,tushare_fund_basic,159708.SZ,2021-11-30
159709,159709,159709,工银瑞信深证物联网50ETF,指数型-股票,存续,2021-06-18,,,2021-06-18,tushare_fund_basic,159709.SZ,2021-11-30
159710,159710,159710,建信中证智能电动汽车ETF,指数型-股票,清盘,2021-07-15,2024-01-25,2024-01-25,2021-07-15,tushare_fund_basic,159710.SZ,2021-11-30
159712,159712,159712,国泰中证港股通50ETF,指数型-海外股票,存续,2021-10-27,,,2021-10-27,tushare_fund_basic,159712.SZ,2021-11-30
159713,159713,159713,富国中证稀土产业ETF,指数型-股票,存续,2021-08-05,,,2021-08-05,tushare_fund_basic,159713.SZ,2021-11-30
159715,159715,159715,易方达中证稀土产业ETF,指数型-股票,存续,2021-09-01,,,2021-09-01,tushare_fund_basic,159715.SZ,2021-11-30
159716,159716,159716,华宝深证100ETF,指数型-股票,存续,2021-06-18,,,2021-06-18,tushare_fund_basic,159716.SZ,2021-11-30
159717,159717,159717,鹏华国证ESG300ETF,指数型-股票,存续,2021-09-15,,,2021-09-15,tushare_fund_basic,159717.SZ,2021-11-30
159720,159720,159720,泰康中证智能电动汽车ETF,指数型-股票,存续,2021-07-07,,,2021-07-07,tushare_fund_basic,159720.SZ,2021-11-30
159721,159721,159721,永赢深证100ETF,指数型-股票,存续,2021-06-17,,,2021-06-17,tushare_fund_basic,159721.SZ,2021-11-30
159723,159723,159723,汇添富中证沪港深科技龙头ETF,指数型-股票,存续,2021-09-27,,,2021-09-27,tushare_fund_basic,159723.SZ,2021-11-30
159725,159725,159725,工银瑞信中证线上消费主题ETF,指数型-股票,存续,2021-06-11,,,2021-06-11,tushare_fund_basic,159725.SZ,2021-11-30
159726,159726,159726,华夏恒生港股通中国内地企业高股息率ETF,指数型-海外股票,存续,2021-11-11,,,2021-11-11,tushare_fund_basic,159726.SZ,2021-11-30
159729,159729,159729,汇添富中证沪港深互联网ETF,指数型-股票,存续,2021-07-08,,,2021-07-08,tushare_fund_basic,159729.SZ,2021-11-30
159732,159732,159732,华夏国证消费电子主题ETF,指数型-股票,存续,2021-08-12,,,2021-08-12,tushare_fund_basic,159732.SZ,2021-11-30
159733,159733,159733,景顺长城中证消费电子主题ETF,指数型-股票,清盘,2021-09-15,2024-03-06,2024-03-06,2021-09-15,tushare_fund_basic,159733.SZ,2021-11-30
159735,159735,159735,银华中证港股通消费主题ETF,指数型-海外股票,存续,2021-05-25,,,2021-05-25,tushare_fund_basic,159735.SZ,2021-11-30
159736,159736,159736,天弘中证食品饮料ETF,指数型-股票,存续,2021-09-09,,,2021-09-09,tushare_fund_basic,159736.SZ,2021-11-30
159739,159739,159739,鹏华中证云计算与大数据主题ETF,指数型-股票,存续,2021-11-03,,,2021-11-03,tushare_fund_basic,159739.SZ,2021-11-30
159740,159740,159740,大成恒生科技ETF(QDII),指数型-海外股票,存续,2021-05-18,,,2021-05-18,tushare_fund_basic,159740.SZ,2021-11-30
159741,159741,159741,嘉实恒生科技ETF(QDII),指数型-海外股票,存续,2021-05-26,,,2021-05-26,tushare_fund_basic,159741.SZ,2021-11-30
159742,159742,159742,博时恒生科技ETF(QDII),指数型-海外股票,存续,2021-05-17,,,2021-05-17,tushare_fund_basic,159742.SZ,2021-11-30
159745,159745,159745,国泰中证全指建筑材料ETF,指数型-股票,存续,2021-06-09,,,2021-06-09,tushare_fund_basic,159745.SZ,2021-11-30
159747,159747,159747,南方中证香港科技ETF(QDII),指数型-海外股票,存续,2021-07-02,,,2021-07-02,tushare_fund_basic,159747.SZ,2021-11-30
159748,159748,159748,富国中证沪港深创新药产业ETF,指数型-股票,存续,2021-11-24,,,2021-11-24,tushare_fund_basic,159748.SZ,2021-11-30
159752,159752,159752,申万菱信中证内地新能源主题ETF,指数型-股票,存续,2021-07-20,,,2021-07-20,tushare_fund_basic,159752.SZ,2021-11-30
159755,159755,159755,广发国证新能源车电池ETF,指数型-股票,存续,2021-06-15,,,2021-06-15,tushare_fund_basic,159755.SZ,2021-11-30
